0	346	0.5727343932127222
0	462	0.5727343932127222
0	332	0.22163573493529315
0	70	0.9062108990031368
0	287	0.5727343932127222
0	1218	0.019373028118227796
0	913	0.03389447011269417
0	481	0.38166295366745795
0	647	0.07348024102769737
0	237	1.2545253763415982
0	733	0.04193399586657153
0	810	0.036910199520424736
0	1174	0.05829359123744669
0	1410	0.009993704542584421
0	541	0.40807325516406456
0	279	0.1851846581301709
0	931	0.16361605663338485
0	131	0.27398996910065027
0	118	4.006207589894333
0	421	0.5727343932127222
0	562	0.1153184886330717
0	291	0.5727343932127222
0	1033	0.04032558022276917
0	812	0.02275564418025798
0	1315	0.04012004814520669
0	166	0.39022813781001703
0	1111	0.015818656937324888
0	264	1.3048514787073053
0	1144	0.040297406351871484
0	212	0.5727343932127222
0	50	6.059038676952326
0	365	0.7166383280542256
0	999	0.00924394639437114
0	45	0.9265454447455462
0	1119	0.015045018054452509
0	792	0.14234925952565192
0	899	0.017472498277738138
0	159	0.2568959654931807
0	157	0.6389656280755494
0	526	2.0045703762445277
0	1030	0.028545051152580537
0	1358	0.010074351587967871
0	64	1.8725722660927722
0	1300	0.009259232906508544
0	300	0.4632727223727731
0	844	0.038673811067209136
0	176	0.6674257927028715
0	1253	0.008155728900737295
0	1316	0.016883475694918926
0	955	0.010545771291549925
0	1322	0.012325261859161519
0	1155	0.02290624792867388
0	482	0.6037454064412333
0	959	0.010545771291549925
0	503	0.32657390256441143
0	451	0.9265454447455462
0	345	0.4417633529101391
0	839	0.016549559403823987
0	782	0.10545771291549924
0	307	0.5727343932127222
0	276	0.47485454043209246
0	1040	0.03670078005331783
0	147	1.0031546547906873
0	716	0.25091472138611925
0	453	1.1454687864254445
0	423	0.5727343932127222
0	864	0.04495239774494271
0	82	1.1804452225582955
0	1220	0.013441860074256391
0	918	0.02636442822887481
0	723	0.05591199448876204
0	32	0.5210342569729903
0	366	1.1454687864254445
0	532	2.348211012172161
0	106	0.45670904006274465
0	191	0.5727343932127222
0	269	0.7258604440098452
0	1072	0.035167813733125976
0	59	3.609302935604359
0	549	0.10995199717223805
0	34	46.12421119244719
0	173	2.04110744938739
0	876	0.019297565073073716
0	809	0.0856319884977269
0	457	0.5727343932127222
0	544	0.7087588116007437
0	1034	0.03874605623645559
0	1189	0.016203657586389957
0	1295	0.02290624792867388
0	234	1.1408774264826695
0	614	0.21618831147677348
0	1022	0.012325261859161519
0	919	0.07891464960777812
0	238	0.5727343932127222
0	193	1.025068167191506
0	97	0.9888892907023941
0	1467	0.05591199448876204
0	1255	0.01397799862219051
0	986	0.02372798540598733
0	521	1.9115010373474604
0	174	0.4027766314331217
0	172	1.1402410835299788
0	793	0.02040275693310634
0	229	0.6932369565626701
0	656	0.0472229669431737
0	1196	0.017472498277738138
0	1418	0.026883720148512782
0	800	0.013888849359762818
0	288	0.23200696841409835
0	611	0.24650523718323034
0	379	0.5727343932127222
0	808	0.12844798274659036
0	444	0.33547196693257225
0	1225	0.026883720148512782
0	537	1.0276218414928993
0	245	1.1454687864254445
0	829	0.024467186702211888
0	665	0.22513825918586003
0	960	0.012325261859161519
0	760	0.012592939484959837
0	1213	0.015406577323951896
0	787	0.05591199448876204
0	472	1.0595586274435362
0	620	0.19511982462774535
0	1323	0.012233593351105944
0	586	0.1047647258028729
0	847	0.023317436494978673
0	1573	0.020966997933285766
0	651	0.1119294908769455
0	252	0.7580036043384334
0	306	1.649936979971625
0	1234	0.013089284530670786
